,Player Name,Twitter ID,Instagram ID,Player Position,Shoots,Born,Country,NBA Debut,Experience
1,Saddiq Bey, SaddiqBey , saddiq.bey, Small Forward , Right," April 9, 1999 ",Loading!," December 26, 2020", 2 years
2,Bogdan Bogdanović, LeaderOfHorde , bogdanbogdanovic, Shooting Guard , Right," August 18, 1992 ",Loading!," October 23, 2017", 5 years
3,Clint Capela, CapelaClint , ccapela15, Center , Right," May 18, 1994 ",Loading!," November 6, 2014", 8 years
4,John Collins, jcollins20_ , jcollins20_, Power Forward , Right," September 23, 1997 ",Loading!," October 18, 2017", 5 years
5,Bruno Fernando, BrunoFernandoMV , the_angolan_bf, Center , Right," August 15, 1998 ",Loading!," October 24, 2019", 3 years
6,Trent Forrest, TForrest_11 , trentforrest, Point Guard , Right," June 12, 1998 ",Loading!," January 5, 2021", 2 years
7,AJ Griffin, whoisAG21 , adrian.griffinjr, Small Forward , Right," August 25, 2003 ",Loading!," October 23, 2022", Rookie
8,Aaron Holiday, The_4th_Holiday , the_4th_holiday, Point Guard , Right," September 30, 1996 ",Loading!," October 17, 2018", 4 years
9,De'Andre Hunter, DreHunter , drehunter, Small Forward , Right," December 2, 1997 ",Loading!," October 24, 2019", 3 years
10,Jalen Johnson, Jalen_J23 , jalenjohnson, Small Forward and Power Forward , Right," December 18, 2001 ",Loading!," October 21, 2021", 1 year
11,Vit Krejci, v_krejci , vitaa_krejci, Point Guard and Shooting Guard , Right," June 19, 2000 ",Loading!," October 20, 2021", 1 year
12,Tyrese Martin, resemartin4 , rese.martin, Shooting Guard , Right," March 7, 1999 ",Loading!," October 23, 2022", Rookie
13,Garrison Mathews, gmathews_24 , garrison_mathews24, Shooting Guard , Right," October 24, 1996 ",Loading!," October 23, 2019", 3 years
14,Dejounte Murray, DejounteMurray , dejountemurray, Point Guard and Shooting Guard , Right," September 19, 1996 ",Loading!," October 29, 2016", 5 years
15,Onyeka Okongwu, BigO21_ , big0, Center , Right," December 11, 2000 ",Loading!," January 15, 2021", 2 years
16,Donovan Williams, STGDwill , stg_stretch, Shooting Guard , Right," September 6, 2001 ",Loading!," April 4, 2023", Rookie
17,Trae Young, TheTraeYoung , traeyoung, Point Guard , Right," September 19, 1998 ",Loading!," October 17, 2018", 4 years
18,Malcolm Brogdon, MalcolmBrogdon7 , malcolmbrogdon, Point Guard and Shooting Guard , Right," December 11, 1992 ",Loading!," October 26, 2016", 6 years
19,Jaylen Brown, FCHWPO , fchwpo, Shooting Guard and Small Forward , Right," October 24, 1996 ",Loading!," October 26, 2016", 6 years
20,Justin Champagnie, JusChampagnie , jchampagnie, Small Forward , Right," June 29, 2001 ",Loading!," October 22, 2021", 1 year
21,JD Davison, jddavison10 , jdavison02, Point Guard , Right," October 3, 2002 ",Loading!," November 11, 2022", Rookie
22,Danilo Gallinari, gallinari8888 , danilogallogallinari," Small Forward, Power Forward, and Shooting Guard ", Right," August 8, 1988 ",Loading!," October 29, 2008", 13 years
23,Blake Griffin, blakegriffin23 , blakegriffin23, Power Forward and Center , Right," March 16, 1989 ",Loading!," October 27, 2010", 12 years
24,Sam Hauser, Big_Smooth10 , sam.hauser_, Power Forward and Small Forward , Right," December 8, 1997 ",Loading!," November 20, 2021", 1 year
25,Al Horford, Al_Horford , alhorford, Center , Right," June 3, 1986 ",Loading!," November 2, 2007", 15 years
26,Mfiondu Kabengele, Mfiondu , mfiondu, Power Forward and Center , Right," August 14, 1997 ",Loading!," October 24, 2019", 2 years
27,Luke Kornet,N/A,N/A, Center and Power Forward , Right," July 15, 1995 ",Loading!," February 8, 2018", 5 years
28,Mike Muscala,N/A,N/A, Center and Power Forward , Right," July 1, 1991 ",Loading!," March 2, 2014", 9 years
29,Payton Pritchard, paytonpritch3 , paytonpritch3, Point Guard and Shooting Guard , Right," January 28, 1998 ",Loading!," December 23, 2020", 2 years
30,Marcus Smart, smart_MS3 , youngamechanger, Point Guard and Shooting Guard , Right," March 6, 1994 ",Loading!," October 29, 2014", 8 years
31,Jayson Tatum, jaytatum0 , jaytatum0, Small Forward and Power Forward , Right," March 3, 1998 ",Loading!," October 17, 2017", 5 years
32,Derrick White, Dwhite921 , dwhite921, Shooting Guard and Point Guard , Right," July 2, 1994 ",Loading!," October 18, 2017", 5 years
33,Grant Williams, Grant2Will , grantwill2, Power Forward , Right," November 30, 1998 ",Loading!," October 23, 2019", 3 years
34,Robert Williams, rob_williamsIII , williams.lll, Center , Right," October 17, 1997 ",Loading!," October 22, 2018", 4 years
35,Mikal Bridges, mikal_bridges , mikalbridges, Small Forward , Right," August 30, 1996 ",Loading!," October 17, 2018", 4 years
36,Nic Claxton, _claxton33 , nicolasclaxton, Center , Left," April 17, 1999 ",Loading!," November 8, 2019", 3 years
37,Seth Curry, sdotcurry , sdotcurry, Shooting Guard and Point Guard , Right," August 23, 1990 ",Loading!," January 5, 2014", 8 years
38,Spencer Dinwiddie, SDinwiddie_25 , spencerdinwiddie, Point Guard and Shooting Guard , Right," April 6, 1993 ",Loading!," October 29, 2014", 8 years
39,David Duke Jr., daviddukejr , daviddukejr, Shooting Guard and Point Guard , Right," October 13, 1999 ",Loading!," December 8, 2021", 1 year
40,Dorian Finney-Smith, doefinney_10 , doedoe_10, Power Forward and Small Forward , Right," May 4, 1993 ",Loading!," October 26, 2016", 6 years
41,RaiQuan Gray, Tgray4 , raiquangray, Power Forward , Right," July 7, 1999 ",Loading!," April 9, 2023", Rookie
42,Joe Harris,N/A, joeharris__12, Shooting Guard and Small Forward , Right," September 6, 1991 ",Loading!," October 31, 2014", 8 years
43,Cameron Johnson,N/A, camjohnson23, Power Forward , Right," March 3, 1996 ",Loading!," October 26, 2019", 3 years
44,Patty Mills, Patty_Mills , balapat, Point Guard and Shooting Guard , Right," August 11, 1988 ",Loading!," January 4, 2010", 13 years
45,Royce O'Neale, BucketsONeale00 , rolls_royce00, Small Forward , Right," June 5, 1993 ",Loading!," October 21, 2017", 5 years
46,Day'Ron Sharpe, dayron_sharpe , d.sharpe23, Center and Power Forward , Right," November 6, 2001 ",Loading!," October 24, 2021", 1 year
47,Ben Simmons, BenSimmons25 , bensimmons, Point Guard , Left," July 20, 1996 ",Loading!," October 18, 2017", 4 years
48,Dru Smith, dru_smith_12 , dru_smith, Shooting Guard , Right," December 30, 1997 ",Loading!," October 26, 2022", Rookie
49,Edmond Sumner, EdmondSumner , edmondsumner, Shooting Guard and Point Guard , Right," December 31, 1995 ",Loading!," April 10, 2018", 4 years
50,Cam Thomas, 24_camthomas , cam.__thomas, Shooting Guard , Right," October 13, 2001 ",Loading!," October 19, 2021", 1 year
51,Yuta Watanabe, wacchi1013 , yutawatanabe12, Small Forward , Left," October 13, 1994 ",Loading!," October 27, 2018", 4 years
52,Lonzo Ball, ZO2_ , zo, Point Guard , Right," October 27, 1997 ",Loading!," October 19, 2017", 5 years
53,Patrick Beverley, patbev21 , patbev21, Point Guard and Shooting Guard , Right," July 12, 1988 ",Loading!," January 15, 2013", 10 years
54,Alex Caruso, ACFresh21 , acfresh21, Point Guard and Shooting Guard , Right," February 28, 1994 ",Loading!," October 19, 2017", 5 years
55,DeMar DeRozan, DeMar_DeRozan , demar_derozan," Shooting Guard, Power Forward, and Small Forward ", Right," August 7, 1989 ",Loading!," October 28, 2009", 13 years
56,Ayo Dosunmu, AyoDos_11 , ayodos_11, Shooting Guard , Right," January 17, 2000 ",Loading!," October 20, 2021", 1 year
57,Andre Drummond, AndreDrummond , andredrummondd, Center , Right," August 10, 1993 ",Loading!," October 31, 2012", 10 years
58,Javonte Green, 2Xtremebounce , savagewoo2, Shooting Guard and Small Forward , Right," July 23, 1993 ",Loading!," October 25, 2019", 3 years
59,Carlik Jones, carlikjones , carlikjones, Point Guard , Right," December 23, 1997 ",Loading!," December 23, 2021", 1 year
60,Derrick Jones Jr., TheRea1DJones , therea1djones, Small Forward and Power Forward , Left," February 15, 1997 ",Loading!," November 19, 2016", 6 years
61,Zach LaVine, ZachLaVine , zachlavine8," Shooting Guard, Small Forward, and Point Guard ", Right," March 10, 1995 ",Loading!," October 30, 2014", 8 years
62,Justin Lewis, jusbuckets_5 , jusbuckets, Power Forward , Right," April 12, 2002 ",Loading!,N/A, Rookie
63,Marko Simonovic, simke12 , simke_12, Center , Right," October 15, 1999 ",Loading!," November 22, 2021", 1 year
64,Terry Taylor, TerryTaylor21 , tt.21, Power Forward , Left," September 23, 1999 ",Loading!," January 5, 2022", 1 year
65,Dalen Terry, DalenTerry , dalenn, Shooting Guard , Right," July 12, 2002 ",Loading!," October 22, 2022", Rookie
66,Nikola Vučević, NikolaVucevic , nikola9vucevic, Center , Right," October 24, 1990 ",Loading!," December 28, 2011", 11 years
67,Coby White, CobyWhite , cobywhite, Point Guard and Shooting Guard , Right," February 16, 2000 ",Loading!," October 23, 2019", 3 years
68,Patrick Williams, patricklw4 , patwilliams, Power Forward , Right," August 26, 2001 ",Loading!," December 23, 2020", 2 years
69,LaMelo Ball, MELOD1P , melo, Point Guard , Right," August 22, 2001 ",Loading!," December 23, 2020", 2 years
70,James Bouknight, jam3s210 , james.bouknight, Shooting Guard , Right," September 18, 2000 ",Loading!," October 22, 2021", 1 year
71,Gordon Hayward, gordonhayward , gordonhayward, Small Forward and Power Forward , Right," March 23, 1990 ",Loading!," October 27, 2010", 12 years
72,Kai Jones, 242_jones , kaijones242, Center , Right," January 19, 2001 ",Loading!," October 22, 2021", 1 year
73,Théo Maledon,N/A, theomaledon, Point Guard , Right," June 12, 2001 ",Loading!," December 26, 2020", 2 years
74,Cody Martin, cody_martin15 , cody_martin15, Small Forward , Right," September 28, 1995 ",Loading!," October 25, 2019", 3 years
75,Bryce McGowens, BryceMcgowens5 , bryce.mcgowens, Shooting Guard , Right," November 8, 2002 ",Loading!," October 19, 2022", Rookie
76,Svi Mykhailiuk, Sviat_10 , Sviat_10, Small Forward and Shooting Guard , Right," June 10, 1997 ",Loading!," October 22, 2018", 4 years
77,Kelly Oubre Jr., KELLYOUBREJR , kellyoubrejr, Small Forward , Left," December 9, 1995 ",Loading!," October 30, 2015", 7 years
78,Nick Richards, iamnickrichards , nickrichards_, Center and Power Forward , Right," November 29, 1997 ",Loading!," December 30, 2020", 2 years
79,Terry Rozier, T_Rozzay3,N/A, Point Guard and Shooting Guard , Right," March 17, 1994 ",Loading!," October 28, 2015", 7 years
80,Kobi Simmons, JordanKobi , kobi_simmons2, Point Guard , Right," July 4, 1997 ",Loading!," November 29, 2017", 2 years
81,Dennis Smith Jr., Dennis1SmithJr , desmith4, Point Guard , Right," November 25, 1997 ",Loading!," October 18, 2017", 5 years
82,Xavier Sneed, Luh_Sneed , xaviersneed20, Small Forward , Right," December 21, 1997 ",Loading!," December 31, 2021", 1 year
83,JT Thor, thorrjt , jt.bandz, Power Forward , Left," August 26, 2002 ",Loading!," October 22, 2021", 1 year
84,P.J. Washington, PJWashington , pj_washington, Power Forward and Center , Right," August 23, 1998 ",Loading!," October 23, 2019", 3 years
85,Mark Williams, MarkWi1liams , markwilliams, Center , Right," December 16, 2001 ",Loading!," October 19, 2022", Rookie
86,Jarrett Allen, _bigjayy_ , _bigjayy_, Center , Right," April 21, 1998 ",Loading!," October 20, 2017", 5 years
87,Mamadi Diakite, _mdiakite , _mdiakite25, Power Forward , Right," January 21, 1997 ",Loading!," March 11, 2021", 2 years
88,Darius Garland, dariusgarland22 , darius_garland, Point Guard and Shooting Guard , Right," January 26, 2000 ",Loading!," October 23, 2019", 3 years
89,Danny Green, DGreen_14 , greenranger14, Shooting Guard and Small Forward , Right," June 22, 1987 ",Loading!," November 12, 2009", 13 years
90,Caris LeVert, CarisLeVert , carislevert, Shooting Guard and Small Forward , Right," August 25, 1994 ",Loading!," December 7, 2016", 6 years
91,Robin Lopez, rolopez42 , gustogummi88, Center , Right," April 1, 1988 ",Loading!," October 29, 2008", 14 years
92,Sam Merrill, smerrill05 , smerrill05, Shooting Guard , Right," May 15, 1996 ",Loading!," December 23, 2020", 2 years
93,Donovan Mitchell, spidadmitchell , spidadmitchell, Shooting Guard and Point Guard , Right," September 7, 1996 ",Loading!," October 18, 2017", 5 years
94,Evan Mobley, evanmobley , evanmobley4, Power Forward , Right," June 18, 2001 ",Loading!," October 20, 2021", 1 year
95,Isaiah Mobley, MobleyIsaiah , isaiahmobley, Power Forward , Right," September 24, 1999 ",Loading!," October 22, 2022", Rookie
96,Raul Neto, RaulTogni , raulneto08, Point Guard , Right," May 19, 1992 ",Loading!," October 28, 2015", 7 years
97,Isaac Okoro, isaacokoro303 , isaacokoro, Small Forward and Shooting Guard , Right," January 26, 2001 ",Loading!," December 23, 2020", 2 years
98,Cedi Osman, cediosman , cediosman, Small Forward , Right," April 8, 1995 ",Loading!," October 20, 2017", 5 years
99,Ricky Rubio, rickyrubio9 , ruuufio, Point Guard , Right," October 21, 1990 ",Loading!," December 26, 2011", 11 years
100,Lamar Stevens, LamarStevens11 , marstevens11, Power Forward , Right," July 9, 1997 ",Loading!," December 27, 2020", 2 years
101,Dean Wade, deanwade3232 , deanwade32, Power Forward , Right," November 20, 1996 ",Loading!," November 18, 2019", 3 years
102,Dylan Windler, Dylan_Windler23 , d_win23, Small Forward , Left," September 22, 1996 ",Loading!," December 23, 2020", 2 years
103,Dāvis Bertāns, DBertans_42 , dbertans_42, Power Forward , Right," November 12, 1992 ",Loading!," October 25, 2016", 6 years
104,Reggie Bullock, ReggieBullock35 , y0bull, Small Forward and Shooting Guard , Right," March 16, 1991 ",Loading!," October 29, 2013", 9 years
105,Luka Dončić, luka7doncic , lukadoncic, Point Guard and Shooting Guard , Right," February 28, 1999 ",Loading!," October 17, 2018", 4 years
106,Josh Green, JoshBGreen , joshgreen, Shooting Guard , Right," November 16, 2000 ",Loading!," December 23, 2020", 2 years
107,Tim Hardaway Jr., T_HardJR , timmyjr10, Shooting Guard , Right," March 16, 1992 ",Loading!," October 30, 2013", 9 years
108,Jaden Hardy, JadenHardy1 , jhardy, Shooting Guard , Right," July 5, 2002 ",Loading!," October 22, 2022", Rookie
109,Justin Holiday, JustHolla7 , justholla7, Shooting Guard and Small Forward , Right," April 5, 1989 ",Loading!," April 3, 2013", 9 years
110,Kyrie Irving, KyrieIrving , kyrieirving, Point Guard , Right," March 23, 1992 ",Loading!," December 26, 2011", 11 years
111,Maxi Kleber, MaxiKleber , maximilian.kleber, Power Forward and Center , Right," January 29, 1992 ",Loading!," October 21, 2017", 5 years
112,A.J. Lawson, ItsAJLawson , ajlawson, Shooting Guard , Right," July 15, 2000 ",Loading!," November 16, 2022", Rookie
113,JaVale McGee, JaValeMcGee , javalemcgee, Center , Right," January 19, 1988 ",Loading!," October 29, 2008", 14 years
114,Markieff Morris, Keefmorris , keefmorris5.0, Power Forward , Right," September 2, 1989 ",Loading!," December 26, 2011", 11 years
115,Frank Ntilikina, FrankLikina , frank_ntilikina, Point Guard and Shooting Guard , Right," July 28, 1998 ",Loading!," October 19, 2017", 5 years
116,Theo Pinson, tpinsonn , tpinsonn, Shooting Guard and Small Forward , Right," November 5, 1995 ",Loading!," October 20, 2018", 4 years
117,Dwight Powell, DwightPowell33 , dwightpowell, Center and Power Forward , Right," July 20, 1991 ",Loading!," November 14, 2014", 8 years
118,Christian Wood, Chriswood_5 , chriswood_5, Power Forward and Center , Right," September 27, 1995 ",Loading!," October 28, 2015", 6 years
119,McKinley Wright IV, kin_wright25 , showtime_kin25, Point Guard , Right," October 25, 1998 ",Loading!," October 20, 2021", 1 year
120,Christian Braun, Ballin25Braun , christianxbraun, Shooting Guard , Right," April 17, 2001 ",Loading!," October 19, 2022", Rookie
121,Bruce Brown, BruceBrown11 , brucebrown11," Point Guard, Shooting Guard, and Small Forward ", Right," August 15, 1996 ",Loading!," October 17, 2018", 4 years
122,Thomas Bryant, nolimittb31 , nolimittb, Center , Right," July 31, 1997 ",Loading!," December 23, 2017", 5 years
123,Kentavious Caldwell-Pope, CaldwellPope , caldwellpope, Shooting Guard , Right," February 18, 1993 ",Loading!," October 30, 2013", 9 years
124,Vlatko Čančar, CancarVlatko , cancar31, Power Forward , Right," April 10, 1997 ",Loading!," October 31, 2019", 3 years
125,Collin Gillespie, Colling1021 , collin105, Point Guard , Right," June 25, 1999 ",Loading!,N/A, Rookie
126,Aaron Gordon, Double0AG , aarongordon, Power Forward and Small Forward , Right," September 16, 1995 ",Loading!," October 28, 2014", 8 years
127,Jeff Green, unclejeffgreen , unclejeffgreen," Power Forward, Small Forward, and Center ", Right," August 28, 1986 ",Loading!," October 31, 2007", 14 years
128,Reggie Jackson, Reggie_Jackson , reggie_jackson, Point Guard and Shooting Guard , Right," April 16, 1990 ",Loading!," December 31, 2011", 11 years
129,Nikola Jokić, JokicNikola15 , nikolajokicofficial, Center , Right," February 19, 1995 ",Loading!," October 28, 2015", 7 years
130,DeAndre Jordan, DeAndre , deandre, Center , Left," July 21, 1988 ",Loading!," November 1, 2008", 14 years
131,Jamal Murray, BeMore27 , bemore27, Point Guard and Shooting Guard , Right," February 23, 1997 ",Loading!," October 26, 2016", 5 years
132,Zeke Nnaji, ZekeNnaji_Hoopz , zekennaji, Power Forward , Right," January 9, 2001 ",Loading!," December 28, 2020", 2 years
133,Michael Porter Jr., MPJr , mpj, Small Forward , Right," June 29, 1998 ",Loading!," October 31, 2019", 3 years
134,Ish Smith, IshSmith , ishsmith5, Point Guard , Right," July 5, 1988 ",Loading!," October 26, 2010", 12 years
135,Peyton Watson, peytonwatson_ , peytonwatson, Shooting Guard , Right," September 11, 2002 ",Loading!," October 19, 2022", Rookie
136,Jack White, 5jackwhite , jackwhite5, Small Forward , Right," August 5, 1997 ",Loading!," October 26, 2022", Rookie
137,Marvin Bagley III, MB3FIVE , mb3five, Power Forward and Center , Left," March 14, 1999 ",Loading!," October 17, 2018", 4 years
138,Buddy Boeheim, Buddy_Boeheim35 , buddy_boeheim, Point Guard , Right," November 11, 1999 ",Loading!," October 21, 2022", Rookie
139,Bojan Bogdanović, 44Bojan , 44bojan, Small Forward and Power Forward , Right," April 18, 1989 ",Loading!," October 29, 2014", 8 years
140,Alec Burks, AlecBurks10 , alecburks13, Shooting Guard and Small Forward , Right," July 20, 1991 ",Loading!," December 27, 2011", 11 years
141,Cade Cunningham, CadeCunningham_ , cadecunn1ngham, Point Guard and Shooting Guard , Right," September 25, 2001 ",Loading!," October 30, 2021", 1 year
142,Hamidou Diallo, hamidoudiallo , hami.diallo, Shooting Guard and Small Forward , Right," July 31, 1998 ",Loading!," October 16, 2018", 4 years
143,Jalen Duren, JalenDuren , jalen duren, Center , Right," November 18, 2003 ",Loading!," October 19, 2022", Rookie
144,R.J. Hampton, RjHampton14 , rjhampton14, Point Guard and Shooting Guard , Right," February 7, 2001 ",Loading!," December 28, 2020", 2 years
145,Killian Hayes, iam_killian , iam_killian, Point Guard , Left," July 27, 2001 ",Loading!," December 23, 2020", 2 years
146,Jaden Ivey, IveyJaden , poisonivey, Shooting Guard , Right," February 13, 2002 ",Loading!," October 19, 2022", Rookie
147,Cory Joseph, Cory_Joe , coryjoseph, Point Guard and Shooting Guard , Right," August 20, 1991 ",Loading!," December 26, 2011", 11 years
148,Isaiah Livers, isaiah__02 , isaiah_livers, Power Forward and Small Forward , Right," July 28, 1998 ",Loading!," December 16, 2021", 1 year
149,Rodney McGruder, RodneyMcGruder , rodneymcgruder, Shooting Guard , Right," July 29, 1991 ",Loading!," October 26, 2016", 6 years
150,Eugene Omoruyi,N/A, br0kebabystunna, Small Forward , Right," February 14, 1997 ",Loading!," October 29, 2021", 1 year
151,Jared Rhoden, ihoop_jaay , fortunejaay, Shooting Guard , Right," August 27, 1999 ",Loading!," January 10, 2023", Rookie
152,Isaiah Stewart, Dreamville_33 , the.isaiahstewart, Center , Right," May 22, 2001 ",Loading!," December 28, 2020", 2 years
153,James Wiseman, BigTicket_JW , bigticket_j13, Center , Left," March 31, 2001 ",Loading!," December 22, 2020", 1 year
154,Patrick Baldwin Jr., _pbaldwin23 , patrick.baldwin.jr, Small Forward , Right," November 18, 2002 ",Loading!," October 30, 2022", Rookie
155,Stephen Curry, StephenCurry30 , stephencurry30, Point Guard , Right," March 14, 1988 ",Loading!," October 28, 2009", 13 years
156,Donte DiVincenzo, Divincenzo , divincenzo, Shooting Guard , Right," January 31, 1997 ",Loading!," October 17, 2018", 4 years
157,Draymond Green, Money23Green , money23green, Power Forward and Small Forward , Right," March 4, 1990 ",Loading!," October 31, 2012", 10 years
158,JaMychal Green, Jmyke1 , roadtoriches_0, Power Forward , Right," June 21, 1990 ",Loading!," January 18, 2015", 8 years
159,Andre Iguodala, andre , andre, Small Forward and Shooting Guard , Right," January 28, 1984 ",Loading!," November 3, 2004", 18 years
160,Ty Jerome, tyjerome_ , tyjerome_, Shooting Guard , Right," July 8, 1997 ",Loading!," December 2, 2019", 3 years
161,Jonathan Kuminga, JonathanKuming6 , jonathan_kuminga, Power Forward and Small Forward , Right," October 6, 2002 ",Loading!," October 30, 2021", 1 year
162,Anthony Lamb, AnthonyMLamb , anthonylamb3, Small Forward , Right," January 20, 1998 ",Loading!," March 11, 2021", 2 years
163,Kevon Looney, Loon_Rebel5 , looney, Center and Power Forward , Right," February 6, 1996 ",Loading!," January 27, 2016", 7 years
164,Moses Moody, mosesmoody , mosesmoody, Shooting Guard , Right," May 31, 2002 ",Loading!," October 19, 2021", 1 year
165,Gary Payton II, Garydwayne , garydwayne," Point Guard, Shooting Guard, and Small Forward ", Left," December 1, 1992 ",Loading!," April 2, 2017", 6 years
166,Jordan Poole,N/A, jordan_poole, Shooting Guard and Point Guard , Right," June 19, 1999 ",Loading!," October 24, 2019", 3 years
167,Lester Quinones, Effort_les , effort_les, Shooting Guard , Right," November 16, 2000 ",Loading!," March 31, 2023", Rookie
168,Ryan Rollins, _moneyballry , _moneyballry, Point Guard , Right," July 3, 2002 ",Loading!," October 18, 2022", Rookie
169,Klay Thompson, KlayThompson , klaythompson, Shooting Guard , Right," February 8, 1990 ",Loading!," December 25, 2011", 9 years
